,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2338,0.829,0.535,1,-13.229,0,0.0385,0.601,4.42e-05,0.107,0.794,121.569,228693,4
2339,0.671,0.514,1,-13.561,0,0.0239,0.0921,1.53e-05,0.137,0.803,100.771,258206,4
2340,0.741,0.486,8,-12.221,1,0.0391,0.193,0.000256,0.0382,0.876,123.913,241227,4
2341,0.954,0.435,11,-13.356,1,0.0916,0.182,2.95e-05,0.0897,0.9,123.602,200947,4
2342,0.535,0.716,4,-5.025,1,0.0431,0.326,0.0,0.659,0.901,94.379,175173,4
2343,0.834,0.559,8,-9.366,0,0.0603,0.614,0.00434,0.0839,0.874,119.422,363413,4
2344,0.473,0.332,10,-12.51,1,0.0426,0.843,0.0,0.0853,0.435,121.326,234773,4
2345,0.798,0.694,0,-8.195,0,0.0867,0.239,0.000244,0.34,0.688,112.344,242013,4
2346,0.752,0.548,11,-10.532,0,0.0329,0.295,0.115,0.0582,0.658,105.125,387867,4
2347,0.44,0.403,7,-8.259,1,0.0293,0.349,0.0,0.0851,0.0991,121.577,248573,4
2348,0.636,0.256,0,-14.012,1,0.0371,0.543,1.75e-05,0.652,0.317,125.448,223330,4
2349,0.653,0.666,6,-7.808,1,0.0249,0.0508,0.0466,0.139,0.765,128.505,270652,4
2350,0.736,0.876,11,-5.894,0,0.0839,0.182,0.00776,0.119,0.802,125.843,204267,4
2351,0.674,0.75,5,-8.515,0,0.0284,0.00157,0.0586,0.343,0.793,113.804,267707,4
2352,0.797,0.872,9,-6.727,0,0.0575,0.291,0.0,0.284,0.866,129.885,222427,4
2353,0.68,0.665,0,-11.886,1,0.0355,0.0289,0.0289,0.659,0.862,129.899,290667,4
2354,0.667,0.419,7,-12.485,1,0.0743,0.329,3.94e-05,0.222,0.852,160.01,227040,4
2355,0.498,0.404,0,-11.82,1,0.0294,0.39,0.0,0.0543,0.348,133.118,247027,4
2356,0.608,0.878,8,-7.602,1,0.145,0.0746,1.57e-06,0.0587,0.928,162.882,233627,4
2357,0.681,0.527,9,-10.422,1,0.0561,0.225,0.0,0.0989,0.707,81.425,222333,4
2358,0.731,0.91,9,-4.559,0,0.0918,0.11,0.000447,0.313,0.886,120.991,209160,4
2359,0.832,0.509,7,-8.918,1,0.0306,0.34,0.000793,0.15,0.844,105.986,347333,4
2360,0.761,0.581,1,-13.548,0,0.0386,0.0952,0.0,0.14,0.891,111.808,409933,4
2361,0.33,0.469,10,-9.286,0,0.0335,0.31,2.3e-06,0.0402,0.433,201.327,292067,4
2362,0.537,0.789,10,-5.578,0,0.0549,0.372,2.66e-05,0.138,0.527,123.763,209013,4
2363,0.59,0.828,0,-6.28,1,0.0439,0.277,5.57e-06,0.0868,0.636,111.353,329680,4
2364,0.598,0.398,0,-14.208,1,0.0613,0.152,0.0,0.116,0.135,129.125,423267,4
2365,0.92,0.654,11,-3.051,0,0.0401,0.0236,0.0153,0.036,0.847,117.046,293827,4
2366,0.773,0.859,11,-4.913,1,0.0747,0.0855,0.000187,0.914,0.813,118.459,357267,4
2367,0.575,0.555,4,-7.495,1,0.0453,0.103,1.3e-06,0.111,0.504,95.361,232467,4
2368,0.561,0.774,9,-10.564,1,0.0432,0.294,0.513,0.53,0.648,82.906,412253,4
2369,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,253920,4
2370,0.776,0.867,3,-3.704,0,0.0479,0.0495,7.92e-06,0.197,0.918,138.827,258040,4
2371,0.504,0.904,6,-6.863,1,0.179,0.356,0.121,0.14,0.772,176.808,183440,4
2372,0.611,0.524,8,-8.256,1,0.035,0.68,0.0,0.0753,0.73,203.787,250053,4
2373,0.692,0.711,0,-7.498,0,0.0317,0.225,0.0,0.12,0.875,125.135,216933,4
2374,0.762,0.651,0,-13.34,1,0.0655,0.00198,0.856,0.111,0.941,130.395,449160,4
2375,0.431,0.723,8,-5.887,1,0.0568,0.145,0.0,0.374,0.19,130.141,267360,4
2376,0.539,0.836,8,-6.903,0,0.0322,0.00279,0.062,0.181,0.647,133.468,335613,4
2377,0.654,0.743,10,-7.44,0,0.0605,0.0125,0.0272,0.153,0.632,114.846,457676,4
2378,0.857,0.468,1,-8.53,1,0.0476,0.00414,1.32e-05,0.269,0.843,89.119,183733,4
2379,0.541,0.789,2,-6.419,1,0.0321,0.000393,0.0489,0.166,0.48,120.117,289920,4
2380,0.651,0.699,4,-7.867,0,0.0277,0.039,0.0659,0.124,0.832,133.793,333817,4
2381,0.791,0.469,4,-10.782,0,0.063,0.146,0.0187,0.108,0.862,163.065,299560,4
2382,0.611,0.72,4,-8.359,1,0.0259,0.291,0.0,0.356,0.8,128.594,218187,4
2383,0.722,0.844,7,-5.035,1,0.0346,0.243,0.00126,0.405,0.926,125.1,267427,4
2384,0.446,0.142,9,-13.498,1,0.0335,0.96,0.00114,0.101,0.156,135.724,176093,4
2385,0.346,0.572,9,-13.598,1,0.118,0.487,0.0,0.0575,0.439,159.476,299000,4
2386,0.711,0.74,10,-7.776,0,0.0361,0.258,0.0111,0.104,0.639,143.053,231480,4
2387,0.638,0.511,2,-10.041,1,0.0289,0.541,0.00478,0.26,0.68,93.108,245560,4
2388,0.427,0.626,8,-11.821,1,0.0385,0.0274,0.00395,0.106,0.743,126.877,219587,4
2389,0.775,0.705,4,-9.344,0,0.192,0.455,2.39e-05,0.0551,0.61,130.663,414040,4
2390,0.433,0.546,11,-10.331,1,0.042,0.127,0.0,0.182,0.486,125.219,250693,4
2391,0.554,0.519,7,-12.831,0,0.0298,0.336,0.253,0.105,0.599,127.222,287307,4
2392,0.554,0.639,9,-7.163,0,0.0278,0.359,0.00274,0.205,0.644,180.638,304800,4
2393,0.659,0.629,7,-10.463,1,0.0608,0.206,9.93e-05,0.595,0.844,96.198,214975,4
2394,0.658,0.714,11,-9.247,1,0.0519,0.0294,5.7e-05,0.651,0.806,117.283,265600,4
2395,0.562,0.348,0,-14.347,1,0.0301,0.431,0.000426,0.197,0.721,170.2,247400,4
2396,0.701,0.944,4,-2.986,1,0.0455,0.0755,0.0,0.601,0.792,128.993,197707,4
2397,0.805,0.52,7,-13.974,1,0.299,0.0594,3.97e-06,0.0978,0.593,173.713,212600,4
2398,0.604,0.704,4,-7.695,0,0.0365,0.494,0.000647,0.0761,0.587,128.496,307800,4
2399,0.748,0.603,1,-12.044,1,0.043,0.15,0.000261,0.0269,0.827,108.831,258667,4
2400,0.205,0.255,11,-13.78,1,0.0341,0.952,0.0192,0.115,0.0377,68.685,149027,4
2401,0.544,0.797,7,-8.502,1,0.0309,0.0718,1.63e-06,0.0785,0.885,177.188,220173,4
2402,0.929,0.463,9,-8.651,1,0.308,0.142,5.26e-06,0.0634,0.757,124.084,255840,4
2403,0.66,0.876,1,-6.702,1,0.0268,0.176,0.0,0.0917,0.822,96.598,210013,4
2404,0.661,0.552,10,-12.385,1,0.0337,0.214,0.0,0.206,0.928,92.056,252760,4
2405,0.407,0.522,2,-9.194,1,0.031,0.136,0.877,0.088,0.093,109.799,298667,3
2406,0.705,0.898,5,-6.371,0,0.0702,0.207,0.00118,0.702,0.657,136.282,212000,4
2407,0.847,0.922,6,-4.206,0,0.0438,0.0217,0.362,0.0623,0.899,122.195,362373,4
2408,0.934,0.585,4,-12.253,0,0.0528,0.427,0.00144,0.11,0.964,128.865,219392,4
2409,0.394,0.888,8,-7.105,0,0.053,0.0602,0.00161,0.404,0.677,145.896,252720,4
2410,0.268,0.144,10,-16.267,0,0.038,0.931,1.63e-06,0.093,0.132,90.46,210627,1
2411,0.648,0.755,0,-7.901,1,0.03,0.0139,0.000253,0.225,0.607,126.341,294587,4
2412,0.738,0.528,0,-9.746,1,0.0281,0.307,0.223,0.0733,0.415,97.39,365160,4
2413,0.626,0.203,10,-18.455,0,0.0275,0.65,0.072,0.327,0.374,105.228,282973,4
2414,0.617,0.519,10,-11.411,0,0.0404,0.292,0.0,0.411,0.692,121.35,236547,4
2415,0.575,0.6,5,-12.43,1,0.0325,0.0052,0.0246,0.181,0.507,132.384,355067,4
2416,0.805,0.577,10,-11.326,0,0.037,0.402,1.63e-05,0.12,0.918,126.275,239401,4
2417,0.701,0.422,3,-10.05,1,0.0282,0.76,0.0,0.0992,0.407,116.531,200227,4
2418,0.469,0.549,2,-11.057,0,0.0303,0.251,0.00236,0.101,0.277,150.848,265516,4
2419,0.57,0.583,5,-10.229,1,0.0275,0.224,3.59e-05,0.364,0.831,109.693,216907,4
2420,0.559,0.495,9,-13.055,0,0.0326,0.392,0.0,0.118,0.579,92.143,285333,4
2421,0.748,0.746,1,-9.721,1,0.111,0.281,3.31e-05,0.632,0.709,123.144,296907,4
2422,0.22,0.708,7,-9.051,1,0.035,0.00292,0.0267,0.102,0.453,66.214,220427,4
2423,0.656,0.313,4,-15.468,1,0.0259,0.202,5e-05,0.0876,0.685,91.521,210507,4
2424,0.625,0.523,10,-10.903,1,0.0859,0.738,7.17e-06,0.125,0.666,90.226,217600,4
2425,0.641,0.796,2,-8.56,0,0.0407,0.0137,0.000115,0.358,0.727,123.229,283493,4
2426,0.462,0.983,3,-4.784,0,0.199,0.175,0.000207,0.567,0.406,133.17,155640,4
2427,0.614,0.762,9,-7.671,0,0.0303,0.0574,0.35,0.288,0.732,125.881,360333,4
2428,0.624,0.803,6,-7.985,0,0.0729,0.116,1.15e-05,0.293,0.8,130.834,264853,4
2429,0.491,0.751,7,-11.549,1,0.0686,0.23,1.22e-05,0.0666,0.916,152.43,236735,4
2430,0.633,0.741,7,-6.354,1,0.0283,0.0742,0.0,0.0763,0.964,127.9,209427,4
2431,0.878,0.779,5,-7.624,0,0.0426,0.231,0.00137,0.0665,0.917,121.966,452880,4
2432,0.7,0.73,0,-8.763,0,0.0311,0.132,0.0,0.133,0.961,130.519,316067,4
2433,0.861,0.471,8,-7.59,1,0.0511,0.0816,0.0,0.0715,0.722,127.557,310560,4
2434,0.572,0.654,7,-7.027,0,0.0344,0.0058,3.21e-06,0.09,0.399,122.491,237053,4
2435,0.75,0.673,2,-11.831,1,0.0394,0.261,0.609,0.07,0.776,117.597,226952,4
2436,0.83,0.787,11,-6.96,0,0.0312,0.57,0.000968,0.0638,0.864,110.19,190080,4
2437,0.474,0.706,11,-7.597,1,0.0372,0.809,0.00602,0.307,0.402,125.006,173973,4
2438,0.779,0.635,2,-8.028,0,0.0282,0.577,0.000258,0.215,0.53,108.018,291720,4
2439,0.815,0.505,9,-13.698,0,0.0494,0.123,0.000614,0.0586,0.964,116.224,231067,4
2440,0.505,0.234,3,-17.306,1,0.0298,0.913,0.000718,0.209,0.7,104.936,187333,3
2441,0.553,0.797,6,-8.722,1,0.0435,0.108,0.0,0.355,0.655,120.249,195467,4
2442,0.849,0.657,11,-7.509,1,0.205,0.0463,2.93e-05,0.117,0.864,112.682,252653,4
2443,0.671,0.802,8,-5.792,0,0.0691,0.635,0.00069,0.119,0.492,104.401,316747,4
2444,0.756,0.375,10,-14.496,1,0.0362,0.33,0.00215,0.0643,0.752,119.979,308893,4
2445,0.781,0.648,5,-8.216,1,0.0264,0.00761,0.0,0.132,0.546,121.93,224773,4
2446,0.772,0.679,9,-10.47,1,0.0421,0.473,0.0215,0.165,0.886,123.597,381107,4
2447,0.663,0.537,0,-8.022,1,0.0397,0.503,0.0,0.0724,0.359,126.841,268067,4
2448,0.853,0.697,0,-7.41,1,0.0373,0.282,4.42e-05,0.121,0.96,109.419,321600,4
2449,0.4,0.813,9,-8.832,1,0.0871,0.366,0.0,0.227,0.879,160.248,187787,4
2450,0.822,0.686,10,-10.456,0,0.0472,0.115,0.000982,0.0463,0.828,117.743,235693,4
2451,0.685,0.864,7,-7.055,1,0.0557,0.114,0.000798,0.136,0.659,116.016,290347,4
2452,0.704,0.79,8,-5.756,1,0.0432,0.101,0.00657,0.0769,0.933,167.816,257667,4
2453,0.728,0.657,6,-11.294,1,0.0785,0.112,4.23e-05,0.0589,0.332,128.289,278920,4
2454,0.714,0.51,7,-10.764,1,0.0314,0.272,0.00993,0.0836,0.871,127.207,290560,4
2455,0.611,0.846,11,-5.9,1,0.0436,0.00509,0.0,0.0784,0.751,103.912,162920,4
2456,0.573,0.686,1,-8.403,0,0.0263,0.361,3.36e-06,0.262,0.561,112.117,289941,4
2457,0.47,0.228,3,-13.651,1,0.0316,0.874,2.48e-05,0.133,0.14,116.947,211400,4
2458,0.691,0.79,10,-10.263,0,0.0633,0.0418,6.93e-05,0.091,0.746,108.266,225853,4
2459,0.489,0.775,9,-13.411,1,0.038,0.234,0.0,0.301,0.962,182.555,210510,4
2460,0.603,0.973,5,-4.454,0,0.176,0.0272,0.00731,0.472,0.408,122.756,273493,4
2461,0.543,0.227,8,-11.247,1,0.0298,0.767,4.29e-05,0.103,0.292,123.548,234560,4
2462,0.61,0.39,10,-12.959,1,0.0576,0.225,0.0,0.0888,0.536,88.989,250160,4
2463,0.589,0.361,2,-17.343,1,0.0303,0.0276,0.00272,0.052,0.256,94.968,316733,4
2464,0.421,0.129,7,-15.465,1,0.034,0.848,5.14e-05,0.258,0.195,133.893,315613,4
2465,0.564,0.816,11,-6.829,1,0.101,0.439,7.31e-05,0.0904,0.947,166.968,151693,4
2466,0.367,0.452,10,-10.422,1,0.0307,0.0353,0.00228,0.689,0.189,113.066,520787,4
2467,0.612,0.321,0,-15.231,1,0.0506,0.629,1.05e-05,0.144,0.287,95.977,209493,4
2468,0.704,0.816,11,-7.121,1,0.0309,0.438,0.00891,0.354,0.83,131.577,340027,4
2469,0.508,0.834,2,-6.205,1,0.0386,0.0183,0.0,0.0732,0.774,139.131,216053,4
2470,0.28,0.344,0,-12.577,1,0.0293,0.715,0.00642,0.133,0.232,171.143,277160,3
2471,0.807,0.414,4,-8.903,1,0.0352,0.105,2.57e-05,0.0813,0.502,108.944,223080,4
2472,0.596,0.641,2,-8.88,0,0.0336,0.138,0.0,0.318,0.792,76.59,303427,4
2473,0.527,0.942,1,-5.64,0,0.0366,0.0115,0.0,0.188,0.495,148.723,241307,4
2474,0.373,0.681,2,-9.055,1,0.0296,0.0116,0.000827,0.0905,0.34,98.7,368440,4
2475,0.744,0.502,5,-7.719,1,0.0359,0.183,0.000228,0.189,0.66,112.344,348227,4
2476,0.454,0.879,4,-5.44,1,0.0305,0.000861,0.00281,0.794,0.727,105.859,228467,4
2477,0.58,0.498,1,-6.901,1,0.0277,0.198,0.0,0.132,0.111,116.271,206360,4
2478,0.256,0.924,7,-6.685,1,0.113,0.00369,0.234,0.114,0.28,113.574,417227,4
2479,0.572,0.835,0,-6.219,1,0.0317,0.171,0.000377,0.0702,0.795,129.981,241600,4
2480,0.483,0.471,9,-9.711,0,0.0284,0.397,0.000336,0.331,0.291,137.012,226000,4
2481,0.439,0.478,7,-9.168,0,0.0278,0.136,0.0,0.2,0.321,139.638,259027,4
2482,0.729,0.989,9,-4.613,0,0.049,0.0102,4.45e-05,0.443,0.84,126.47,352906,4
2483,0.735,0.478,2,-12.472,1,0.0293,0.189,2.48e-06,0.355,0.947,107.682,262960,4
2484,0.477,0.471,6,-10.036,1,0.0277,0.193,1.76e-06,0.131,0.423,81.204,304787,4
2485,0.637,0.657,2,-8.28,1,0.0473,0.0456,0.00611,0.048,0.101,114.311,335533,4
2486,0.46,0.162,5,-17.142,0,0.0335,0.376,1.25e-05,0.181,0.102,122.767,332507,4
2487,0.428,0.787,9,-4.998,1,0.0849,0.315,2.03e-05,0.124,0.523,128.582,218320,4
2488,0.614,0.213,3,-20.45,1,0.0315,0.627,0.0,0.0829,0.417,98.094,274000,4
2489,0.545,0.63,2,-11.968,0,0.0328,0.0283,1.19e-05,0.371,0.79,132.224,185827,4
2490,0.587,0.572,2,-9.656,1,0.0413,0.363,0.0871,0.0915,0.471,115.466,434373,4
2491,0.776,0.816,11,-6.698,0,0.0346,0.0575,1.33e-05,0.0782,0.908,117.7,357827,4
2492,0.682,0.725,10,-6.793,1,0.0263,0.549,0.0145,0.32,0.923,134.393,303714,4
2493,0.405,0.313,7,-10.097,1,0.0304,0.336,0.0,0.367,0.279,111.134,259693,4
2494,0.627,0.802,0,-8.432,1,0.0348,0.197,0.784,0.404,0.867,126.283,232400,4
2495,0.731,0.75,2,-10.457,1,0.0321,0.0862,0.000388,0.202,0.639,135.406,178987,4
2496,0.62,0.573,0,-11.893,1,0.0423,0.271,0.0,0.0607,0.897,81.548,231333,4
2497,0.688,0.684,9,-5.181,0,0.032,0.0757,0.000832,0.0441,0.96,119.193,256147,4
2498,0.63,0.788,5,-6.7,1,0.0298,0.00322,0.0237,0.0883,0.63,120.059,241080,4
2499,0.602,0.941,9,-4.873,0,0.162,0.0521,0.0,0.173,0.723,126.143,329773,4
2500,0.424,0.222,9,-15.053,0,0.0391,0.646,0.0,0.148,0.0606,61.648,246933,4
2501,0.598,0.543,1,-8.572,1,0.0274,0.00781,1.3e-05,0.0573,0.584,104.818,239213,4
2502,0.691,0.224,5,-15.0,1,0.0586,0.917,0.035,0.11,0.468,90.74,232693,4
2503,0.669,0.633,2,-11.903,0,0.049,0.0137,0.0178,0.0979,0.862,90.626,245400,4
2504,0.573,0.475,7,-8.11,1,0.0258,0.072,0.0,0.358,0.324,107.759,259227,3
2505,0.73,0.508,0,-9.575,0,0.319,0.0716,0.0,0.0605,0.936,76.494,172200,4
2506,0.474,0.443,1,-11.422,1,0.0365,0.6,0.607,0.316,0.313,143.644,281467,4
2507,0.524,0.261,2,-13.868,1,0.0272,0.755,0.00105,0.144,0.201,73.36,212667,4
2508,0.599,0.642,0,-6.936,1,0.0363,0.164,3.33e-05,0.0992,0.349,115.412,222533,4
2509,0.341,0.742,9,-7.907,1,0.106,0.0174,0.0,0.0569,0.749,205.914,260093,4
2510,0.526,0.978,8,-5.436,1,0.108,0.00122,4.75e-05,0.0744,0.451,141.167,210227,4
2511,0.851,0.406,1,-11.631,1,0.0661,0.219,6.41e-06,0.0853,0.792,97.84,226880,4
2512,0.8,0.878,1,-7.109,1,0.0434,0.189,0.000104,0.14,0.816,104.282,280853,4
2513,0.615,0.783,0,-8.716,1,0.0303,0.0717,0.000109,0.215,0.634,115.133,251853,4
2514,0.917,0.588,10,-11.047,1,0.0607,0.195,0.0,0.0914,0.828,110.077,184480,4
2515,0.6,0.833,11,-4.573,0,0.053,0.245,0.777,0.102,0.676,144.426,599400,4
2516,0.757,0.596,7,-8.039,1,0.0339,0.0409,0.0447,0.171,0.195,97.769,284625,4
2517,0.744,0.609,9,-11.202,1,0.0758,0.0883,0.0,0.0599,0.893,90.723,220733,4
2518,0.724,0.436,0,-9.321,1,0.0282,0.576,1.19e-06,0.0908,0.324,130.439,243067,4
2519,0.588,0.908,9,-8.117,1,0.0431,0.151,0.000248,0.596,0.926,143.96,244120,4
2520,0.676,0.695,11,-13.395,0,0.0392,0.326,1.09e-05,0.0462,0.691,114.93,236800,4
2521,0.552,0.947,2,-4.671,1,0.15,0.000652,0.00025,0.0637,0.465,127.631,282747,4
2522,0.71,0.799,6,-4.897,1,0.0328,0.22,0.000602,0.349,0.725,120.372,238267,4
2523,0.398,0.93,11,-6.76,1,0.0615,0.000854,0.121,0.0874,0.725,190.818,408173,4
2524,0.577,0.788,4,-6.813,1,0.0309,0.00727,1.27e-05,0.0637,0.914,105.428,225867,4
2525,0.685,0.633,9,-7.259,1,0.0377,0.0136,0.000106,0.0935,0.731,131.397,317240,4
2526,0.607,0.845,2,-7.355,1,0.0451,0.00346,0.647,0.302,0.602,130.301,549813,4
2527,0.216,0.137,5,-19.148,1,0.0368,0.708,0.0,0.96,0.17,86.474,282267,3
2528,0.765,0.448,10,-11.337,1,0.0559,0.297,0.0,0.0864,0.805,100.413,221891,4
2529,0.477,0.452,9,-5.445,1,0.0275,0.23,0.0,0.101,0.262,141.887,207027,4
2530,0.486,0.326,2,-16.854,0,0.0512,0.578,0.000293,0.279,0.582,131.734,179867,4
2531,0.624,0.842,5,-5.285,1,0.0376,0.264,2.11e-05,0.181,0.257,111.037,342680,4
2532,0.582,0.606,6,-9.961,1,0.0289,0.124,0.00139,0.151,0.504,111.441,234493,5
2533,0.545,0.647,9,-9.693,1,0.0404,0.00823,0.22,0.159,0.552,85.76,297427,4
2534,0.67,0.512,7,-14.62,1,0.0335,7.93e-05,0.0985,0.105,0.965,125.18,250707,4
2535,0.541,0.822,3,-10.978,1,0.049,0.214,0.00314,0.0521,0.719,116.659,213960,4
2536,0.717,0.719,11,-8.813,1,0.0349,0.228,0.0014,0.0612,0.281,119.757,381880,4
2537,0.559,0.849,2,-6.39,1,0.0308,0.0401,0.33,0.131,0.822,124.608,191907,4
2538,0.69,0.62,7,-7.106,0,0.0243,0.308,0.000228,0.0974,0.661,101.674,290267,4
2539,0.761,0.726,2,-13.645,1,0.0568,0.229,0.157,0.248,0.819,102.095,219093,4
2540,0.767,0.835,5,-6.263,0,0.0497,0.142,0.000123,0.254,0.912,113.181,196973,4
2541,0.891,0.632,0,-12.245,1,0.0613,0.216,0.00711,0.135,0.913,116.625,262560,4
2542,0.641,0.707,2,-10.51,1,0.0425,0.286,1.89e-05,0.339,0.871,98.283,375018,4
2543,0.591,0.651,0,-12.882,1,0.0424,0.42,1.94e-06,0.129,0.824,132.538,302200,4
2544,0.788,0.846,4,-5.017,1,0.0372,0.0103,0.000281,0.26,0.738,115.636,245253,4
2545,0.635,0.809,9,-5.026,1,0.0262,0.0973,0.0,0.141,0.728,131.377,218467,4
2546,0.813,0.699,7,-8.656,1,0.0458,0.0251,0.0135,0.0527,0.732,117.548,231560,4
2547,0.748,0.551,1,-9.054,1,0.0239,0.243,1.57e-06,0.0943,0.65,113.535,262240,4
2548,0.698,0.729,0,-9.823,1,0.0491,0.363,0.0,0.13,0.83,110.771,192413,4
2549,0.801,0.291,1,-15.555,1,0.0312,0.254,0.00679,0.125,0.332,109.557,340267,4
2550,0.488,0.33,5,-13.301,1,0.0264,0.163,0.00074,0.104,0.178,78.363,248360,4
2551,0.538,0.532,3,-7.546,1,0.0323,0.465,1.66e-05,0.465,0.555,107.34,188507,4
2552,0.631,0.863,9,-7.988,1,0.035,0.126,2.32e-05,0.0311,0.747,105.587,203853,4
2553,0.605,0.702,5,-8.057,0,0.0348,0.0121,0.0132,0.103,0.864,183.001,338653,4
2554,0.626,0.601,5,-13.838,1,0.0341,0.166,0.0,0.107,0.967,141.702,141040,4
2555,0.864,0.48,10,-12.215,1,0.0316,0.134,0.00202,0.165,0.939,104.745,263787,4
2556,0.472,0.828,7,-5.306,1,0.0425,0.0384,5.87e-05,0.261,0.383,123.793,294249,4
2557,0.783,0.573,7,-8.521,1,0.0462,0.177,8.5e-05,0.043,0.789,122.744,261893,4
2558,0.656,0.619,5,-10.708,1,0.0466,0.261,7.57e-06,0.165,0.526,91.482,223987,4
2559,0.552,0.552,11,-9.736,0,0.0364,0.052,0.0,0.046,0.593,208.571,269760,4
2560,0.601,0.795,11,-7.762,1,0.0429,0.363,0.0381,0.342,0.45,83.97,258200,4
2561,0.633,0.754,11,-10.67,1,0.0417,0.229,0.000116,0.121,0.962,136.778,242307,4
2562,0.599,0.622,0,-13.971,1,0.0296,0.359,0.00235,0.114,0.851,122.312,212173,4
2563,0.587,0.683,9,-8.805,1,0.03,0.22,0.0,0.0947,0.843,133.825,153887,4
2564,0.585,0.842,7,-5.683,0,0.0449,0.238,6.92e-06,0.051,0.701,137.28,311467,4
2565,0.554,0.332,8,-9.834,1,0.025,0.774,1.56e-06,0.0932,0.542,99.329,203333,4
2566,0.699,0.334,8,-15.157,1,0.0295,0.537,0.00023,0.0387,0.623,98.206,332933,4
2567,0.681,0.829,9,-7.305,0,0.0626,0.0795,2.09e-06,0.327,0.814,119.975,231960,4
2568,0.682,0.804,7,-5.522,1,0.0259,0.0458,3.24e-05,0.299,0.904,130.245,209163,4
2569,0.772,0.706,6,-12.31,0,0.0331,0.233,0.00997,0.188,0.803,106.378,304893,4
2570,0.713,0.511,7,-12.164,0,0.0336,0.122,1.73e-05,0.124,0.749,136.003,209139,4
2571,0.305,0.459,7,-13.775,1,0.0713,0.794,8.1e-05,0.206,0.482,148.811,261000,4
2572,0.7,0.802,11,-6.966,0,0.037,0.0422,0.17,0.239,0.445,97.189,286170,4
2573,0.509,0.317,5,-16.063,1,0.0305,0.621,5.28e-05,0.0878,0.247,131.783,192067,4
2574,0.72,0.967,9,-4.434,0,0.0343,0.0289,0.000345,0.142,0.977,129.766,235093,4
2575,0.412,0.101,7,-15.163,1,0.0354,0.921,0.0,0.16,0.219,84.316,239440,4
2576,0.637,0.333,3,-9.603,1,0.0262,0.181,0.0,0.147,0.588,84.347,217907,4
2577,0.578,0.655,9,-7.935,1,0.0277,0.121,6.91e-06,0.137,0.898,101.889,234840,4
2578,0.854,0.256,2,-17.453,1,0.0734,0.224,0.000545,0.082,0.717,118.554,235000,4
2579,0.601,0.796,4,-3.652,1,0.0348,0.178,6.18e-06,0.114,0.841,124.772,208000,4
2580,0.741,0.838,11,-7.622,0,0.0637,0.407,0.0,0.138,0.586,115.689,257600,4
2581,0.516,0.484,6,-10.171,1,0.0296,0.592,7.77e-06,0.083,0.355,82.304,211493,4
2582,0.55,0.477,6,-9.869,0,0.0242,0.51,8.88e-06,0.145,0.376,98.408,283440,4
2583,0.705,0.524,3,-14.051,1,0.026,0.236,1.3e-05,0.0767,0.798,129.847,232667,4
2584,0.672,0.854,0,-6.741,0,0.0301,0.00716,1.62e-06,0.117,0.725,153.579,250000,4
2585,0.576,0.802,0,-6.455,0,0.0288,0.176,0.000592,0.0682,0.71,144.197,224973,4
2586,0.562,0.872,10,-5.551,1,0.0414,0.0836,0.000211,0.216,0.58,138.045,244289,4
2587,0.655,0.705,2,-8.529,0,0.0285,0.169,0.0139,0.0698,0.749,97.007,277053,4
2588,0.588,0.38,7,-11.879,0,0.0251,0.269,8.36e-06,0.0741,0.502,132.885,280627,4
2589,0.152,0.48,8,-11.21,0,0.0337,0.447,0.832,0.953,0.192,69.297,535440,4
2590,0.543,0.944,6,-7.495,1,0.0543,0.402,0.000564,0.0373,0.735,101.174,279440,4
2591,0.666,0.788,2,-7.02,1,0.0276,0.0884,0.0628,0.298,0.675,111.257,260773,4
2592,0.642,0.766,2,-6.82,0,0.0401,0.0407,0.000103,0.0593,0.593,134.185,504333,4
2593,0.431,0.739,10,-8.71,1,0.03,0.000335,0.0581,0.103,0.227,136.594,294000,4
2594,0.585,0.567,2,-8.35,1,0.0263,0.247,0.0023,0.102,0.564,106.127,243560,4
2595,0.499,0.546,7,-12.549,0,0.0341,0.445,0.0,0.102,0.448,90.251,243733,4
2596,0.437,0.965,4,-4.448,1,0.136,0.326,0.00028,0.144,0.766,172.428,248893,4
2597,0.62,0.446,1,-14.451,0,0.0347,0.589,0.0299,0.0727,0.868,88.591,155880,4
2598,0.544,0.835,7,-6.812,1,0.0291,5.5e-06,0.89,0.0777,0.37,139.622,262493,4
2599,0.573,0.902,6,-7.638,0,0.054,0.018,0.00125,0.0928,0.876,84.412,225280,4
2600,0.398,0.952,4,-6.042,1,0.061,0.000373,7.75e-05,0.1,0.584,122.093,278680,4
2601,0.572,0.913,0,-4.26,1,0.0362,0.0753,1.5e-05,0.128,0.561,103.265,289453,4
2602,0.776,0.549,0,-10.131,1,0.033,0.476,1.01e-05,0.12,0.639,128.739,196293,4
2603,0.64,0.9,9,-6.053,0,0.0498,0.168,0.0269,0.658,0.837,110.945,242800,4
2604,0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,251489,4
2605,0.629,0.547,10,-13.123,0,0.055,0.72,0.00314,0.0604,0.197,108.375,298933,4
2606,0.707,0.514,9,-8.885,0,0.0281,0.58,0.000159,0.0953,0.524,86.035,269840,4
